CEP,UF,CIDADE,LOGRADOURO
15490377,GO,João Pessoa,Praça Paulista
15490377,GO,Aracaju,Avenida do Sol
63619219,PB,São Luís,Travessa Boa Vista
63619219,BA,Aracaju,Praça das Palmeiras
62041530,CE,Cuiabá,Alameda das Flores
62041530,RN,Maceió,Praça Central
92533442,PB,Salvador,Rua das Flores
92533442,AL,Maceió,Travessa Beira Mar
90816365,SC,Brasília,Alameda dos Pinheiros
90816365,ES,São Paulo,Alameda Beira Mar
13883352,AC,Recife,Alameda Paulista
13883352,DF,Belém,Alameda dos Pinheiros
61754952,RS,Belém,Praça do Comércio
61754952,MA,Salvador,Alameda Beira Mar
47112319,AL,Recife,Avenida Paulista
47112319,RJ,Fortaleza,Estrada dos Pinheiros
77945410,MS,Curitiba,Alameda da Liberdade
77945410,AC,Salvador,Travessa da Liberdade
53009414,RS,Manaus,Praça Paulista
53009414,SP,Campinas,Praça das Palmeiras
14307577,SP,Manaus,Rua das Flores
14307577,AM,Curitiba,Travessa dos Pinheiros
13003862,ES,Curitiba,Praça do Sol
13003862,TO,Campinas,Estrada Beira Mar
87135591,MG,Brasília,Rua Beira Mar
87135591,AL,Cuiabá,Estrada do Comércio
96464770,PB,Recife,Avenida das Flores
96464770,AC,Belo Horizonte,Travessa Beira Mar
93523462,PE,Belo Horizonte,Travessa da Liberdade
93523462,PI,Porto Alegre,Avenida da Liberdade
16884330,PE,São Luís,Estrada Paulista
16884330,MG,Goiânia,Praça Central
61716891,CE,Fortaleza,Alameda das Palmeiras
61716891,RR,Aracaju,Avenida Beira Mar
86209463,CE,São Paulo,Travessa Central
86209463,GO,Brasília,Avenida Paulista
31851807,PI,Rio de Janeiro,Estrada do Sol
31851807,AP,São Luís,Alameda Beira Mar
78125848,SP,Goiânia,Avenida do Sol
78125848,RJ,Brasília,Praça da Liberdade
47436635,BA,São Luís,Estrada Boa Vista
47436635,RS,Belo Horizonte,Alameda das Flores
96403328,AL,Cuiabá,Avenida Central
96403328,RR,Rio de Janeiro,Praça das Palmeiras
18991144,PE,São Luís,Estrada das Flores
18991144,DF,Florianópolis,Travessa Paulista
43674840,MG,Recife,Rua do Sol
43674840,PR,Recife,Travessa da Liberdade
28779421,AP,Florianópolis,Praça dos Pinheiros
28779421,AP,Maceió,Praça Boa Vista
84269996,DF,Florianópolis,Rua da Liberdade
84269996,PE,Fortaleza,Alameda do Comércio
17721912,SE,Goiânia,Avenida da Liberdade
17721912,PI,Rio de Janeiro,Alameda Central
41429777,PE,Fortaleza,Praça Paulista
41429777,AM,Porto Alegre,Rua Central
73758744,RN,Curitiba,Alameda do Comércio
73758744,TO,São Luís,Estrada Beira Mar
26233968,AC,Maceió,Alameda do Sol
26233968,MG,Brasília,Alameda do Comércio
97070115,PI,Goiânia,Travessa do Sol
97070115,SP,João Pessoa,Travessa do Sol
57177234,PA,São Paulo,Alameda do Sol
57177234,RR,Rio de Janeiro,Rua Central
30395985,DF,Salvador,Alameda Central
30395985,SP,São Paulo,Praça Paulista
12826331,RN,Florianópolis,Alameda Central
12826331,DF,Fortaleza,Estrada dos Pinheiros
57743428,PE,Porto Alegre,Rua Beira Mar
57743428,RJ,Porto Alegre,Estrada das Palmeiras
72684765,RS,Campinas,Avenida das Flores
72684765,MS,Aracaju,Alameda do Comércio
76264485,RJ,Maceió,Alameda das Flores
76264485,AL,Recife,Estrada Paulista
62070527,MS,Fortaleza,Alameda Paulista
62070527,TO,João Pessoa,Avenida da Liberdade
10597178,PI,João Pessoa,Alameda das Palmeiras
10597178,MG,Salvador,Avenida dos Pinheiros
88018297,SP,Curitiba,Alameda Beira Mar
88018297,BA,Maceió,Avenida Beira Mar
58560311,RN,Rio de Janeiro,Alameda da Liberdade
58560311,SC,Manaus,Alameda do Sol
43136714,PB,Fortaleza,Alameda do Sol
43136714,RJ,Salvador,Travessa Beira Mar
55558325,AP,Fortaleza,Avenida das Flores
55558325,MG,Florianópolis,Estrada Paulista
54492550,TO,Recife,Praça das Palmeiras
54492550,RO,Goiânia,Estrada das Flores
71405821,SE,Natal,Estrada das Flores
71405821,AC,Florianópolis,Estrada das Palmeiras
46477366,RO,João Pessoa,Avenida Paulista
46477366,PA,João Pessoa,Rua Beira Mar
27239771,PR,São Luís,Alameda Paulista
27239771,PI,Brasília,Travessa Central
74113500,ES,Porto Alegre,Alameda das Palmeiras
74113500,RR,Porto Alegre,Avenida do Sol
87226324,SP,Aracaju,Praça Boa Vista
87226324,RJ,Manaus,Avenida do Comércio
69587620,MA,Recife,Praça do Sol
69587620,BA,Brasília,Travessa Central
93551514,ES,Belo Horizonte,Avenida das Flores
93551514,ES,Fortaleza,Praça Beira Mar
72889857,MT,Rio de Janeiro,Estrada das Palmeiras
72889857,MT,Florianópolis,Praça Boa Vista
24672359,BA,Florianópolis,Praça do Comércio
24672359,AM,Fortaleza,Travessa Beira Mar
48010243,GO,Goiânia,Alameda dos Pinheiros
48010243,PB,Curitiba,Alameda Beira Mar
96071623,RJ,Porto Alegre,Praça do Comércio
96071623,AL,Aracaju,Travessa do Sol
43333124,AC,Fortaleza,Travessa do Sol
43333124,AC,Manaus,Travessa dos Pinheiros
24170876,RS,Salvador,Alameda do Sol
24170876,RR,São Paulo,Travessa das Palmeiras
33682609,RS,Campinas,Estrada das Flores
33682609,MT,Manaus,Alameda das Flores
57984642,RJ,Maceió,Estrada Paulista
57984642,PB,São Paulo,Travessa Paulista
73041319,ES,Rio de Janeiro,Avenida da Liberdade
73041319,MA,São Luís,Alameda Boa Vista
44226740,AP,São Luís,Alameda Beira Mar
44226740,SE,Fortaleza,Rua Paulista
29892372,SC,Fortaleza,Travessa do Sol
29892372,RO,Manaus,Avenida Beira Mar
24936393,RJ,Cuiabá,Praça dos Pinheiros
24936393,PI,São Paulo,Travessa Boa Vista
54233948,PE,Fortaleza,Avenida dos Pinheiros
54233948,AP,João Pessoa,Estrada Beira Mar
13752351,PI,Salvador,Alameda Beira Mar
13752351,CE,Curitiba,Estrada do Comércio
55839503,MS,Cuiabá,Avenida do Comércio
55839503,AC,Cuiabá,Travessa dos Pinheiros
75419138,PB,Natal,Rua dos Pinheiros
75419138,MT,São Luís,Alameda do Comércio
15455472,RS,Manaus,Rua da Liberdade
15455472,RS,Salvador,Travessa Beira Mar
56590291,GO,Campinas,Estrada Beira Mar
56590291,GO,São Paulo,Travessa das Palmeiras
66866152,PA,Curitiba,Avenida Beira Mar
66866152,RR,Belo Horizonte,Estrada Beira Mar
66671322,AL,Maceió,Rua dos Pinheiros
66671322,RN,Florianópolis,Travessa do Comércio
64858153,MG,Manaus,Rua Central
64858153,PA,Rio de Janeiro,Estrada dos Pinheiros
36745659,CE,Salvador,Praça Paulista
36745659,AP,Belo Horizonte,Estrada da Liberdade
56320406,PA,Natal,Praça Beira Mar
56320406,MA,João Pessoa,Estrada das Palmeiras
17819646,MA,Belo Horizonte,Praça das Palmeiras
17819646,CE,Florianópolis,Avenida do Sol
29455287,ES,Cuiabá,Estrada Boa Vista
29455287,RN,Manaus,Praça Beira Mar
68153208,DF,Cuiabá,Rua da Liberdade
68153208,ES,Goiânia,Rua das Palmeiras
78102816,AC,Salvador,Alameda Beira Mar
78102816,PR,Maceió,Praça do Comércio
92832368,PE,Belo Horizonte,Avenida Paulista
92832368,PE,Belém,Alameda Beira Mar
46183741,RO,Goiânia,Praça do Sol
46183741,GO,Belo Horizonte,Travessa Paulista
36430181,SP,João Pessoa,Rua do Sol
36430181,SP,Curitiba,Rua Boa Vista
83285843,PB,Maceió,Travessa Paulista
83285843,PE,Brasília,Avenida Paulista
30419893,MS,Porto Alegre,Avenida Central
30419893,GO,Cuiabá,Alameda da Liberdade
95003319,AM,Porto Alegre,Avenida Boa Vista
95003319,MA,Belo Horizonte,Alameda das Flores
13023614,RO,Maceió,Travessa dos Pinheiros
13023614,AC,Belém,Alameda Central
99093270,MT,São Luís,Rua da Liberdade
99093270,RS,Manaus,Travessa Boa Vista
20194295,AP,Belo Horizonte,Travessa Beira Mar
20194295,BA,Recife,Praça dos Pinheiros
49648988,AP,Natal,Avenida da Liberdade
49648988,AL,Rio de Janeiro,Avenida das Flores
82088709,PR,Belém,Alameda Central
82088709,SE,João Pessoa,Travessa do Comércio
15407844,TO,Belo Horizonte,Travessa da Liberdade
15407844,SC,Curitiba,Estrada do Comércio
94052425,SC,Belém,Praça Central
94052425,SE,Curitiba,Rua das Flores
23636230,RS,Porto Alegre,Avenida das Flores
23636230,SP,João Pessoa,Alameda Beira Mar
47568535,GO,Manaus,Travessa do Sol
47568535,PB,Rio de Janeiro,Travessa dos Pinheiros
39201228,AP,Goiânia,Rua Paulista
39201228,PA,Belo Horizonte,Rua Boa Vista
20031982,PI,Rio de Janeiro,Travessa Central
20031982,AM,Goiânia,Praça do Comércio
72591922,MS,São Paulo,Travessa dos Pinheiros
72591922,MS,São Paulo,Alameda Boa Vista
54410814,SE,Fortaleza,Estrada Paulista
54410814,MT,São Luís,Estrada da Liberdade
62368838,GO,Florianópolis,Alameda Boa Vista
62368838,PB,João Pessoa,Alameda das Palmeiras
66923273,AM,Florianópolis,Avenida dos Pinheiros
66923273,GO,João Pessoa,Alameda dos Pinheiros
36270930,SP,Campinas,Rua das Palmeiras
36270930,SE,Manaus,Praça da Liberdade
34710670,MA,Fortaleza,Travessa do Sol
34710670,ES,Recife,Alameda do Comércio
29768310,GO,Porto Alegre,Alameda Boa Vista
29768310,RR,Belo Horizonte,Rua Beira Mar
91910524,CE,Recife,Rua do Sol
91910524,AP,Maceió,Avenida Central
95194309,AP,Salvador,Alameda do Sol
95194309,RR,Manaus,Rua Central
28137201,AL,Belém,Rua Central
28137201,PR,São Luís,Rua das Flores
60532304,SP,Porto Alegre,Avenida Paulista
60532304,MG,Campinas,Praça das Palmeiras
45407664,RN,Brasília,Alameda Central
45407664,SP,Salvador,Alameda das Palmeiras
22540389,CE,São Paulo,Alameda da Liberdade
22540389,TO,Porto Alegre,Alameda Beira Mar
83488861,GO,Recife,Travessa das Palmeiras
83488861,PA,Natal,Alameda Paulista
30848992,AM,Maceió,Avenida Boa Vista
30848992,MS,Campinas,Rua Paulista
70545919,AP,Brasília,Praça Boa Vista
70545919,SC,Florianópolis,Avenida da Liberdade
16777497,MS,Fortaleza,Alameda dos Pinheiros
16777497,PE,Recife,Avenida Central
95015603,AM,Belo Horizonte,Praça da Liberdade
95015603,BA,Campinas,Alameda Boa Vista
64813559,MA,Salvador,Alameda da Liberdade
64813559,MG,Belo Horizonte,Alameda do Comércio
42408988,PR,Cuiabá,Avenida das Palmeiras
42408988,PI,Aracaju,Estrada Boa Vista
79749498,SP,Aracaju,Estrada do Sol
79749498,TO,Florianópolis,Estrada do Comércio
50500443,MS,São Luís,Alameda Central
50500443,DF,Belo Horizonte,Praça da Liberdade
86251232,SC,São Luís,Alameda Boa Vista
86251232,PR,Campinas,Estrada do Sol
15576122,GO,Aracaju,Avenida do Sol
15576122,DF,Rio de Janeiro,Avenida do Sol
17345244,RJ,Manaus,Avenida dos Pinheiros
17345244,RN,Belo Horizonte,Rua Boa Vista
71574286,PB,Manaus,Praça dos Pinheiros
71574286,RO,João Pessoa,Travessa das Flores
52862218,SP,João Pessoa,Estrada Paulista
52862218,PB,Recife,Travessa Boa Vista
95810844,SC,Manaus,Avenida das Palmeiras
95810844,RR,Salvador,Rua Paulista
25515295,CE,São Luís,Travessa Paulista
25515295,PR,Natal,Rua das Flores
95195278,MS,Belém,Estrada Paulista
95195278,SE,Curitiba,Travessa Central
60144382,RR,Maceió,Praça dos Pinheiros
60144382,PB,Aracaju,Alameda da Liberdade
67076741,MS,João Pessoa,Avenida das Palmeiras
67076741,CE,Belém,Praça Paulista
42533402,PR,Belém,Praça das Palmeiras
42533402,GO,Aracaju,Avenida Boa Vista
15254159,SC,Rio de Janeiro,Avenida do Sol
15254159,MT,João Pessoa,Alameda Beira Mar
34111924,PE,Belém,Praça das Palmeiras
34111924,MT,São Luís,Avenida Central
84964940,CE,Rio de Janeiro,Travessa do Comércio
84964940,CE,Natal,Avenida Boa Vista
76697896,RN,Rio de Janeiro,Avenida Paulista
76697896,AC,Campinas,Rua da Liberdade
36344525,AL,Fortaleza,Alameda das Flores
36344525,MA,Curitiba,Alameda Paulista
98790188,RR,Recife,Estrada da Liberdade
98790188,CE,João Pessoa,Avenida dos Pinheiros
89559942,MG,São Paulo,Rua Boa Vista
89559942,SP,João Pessoa,Avenida das Palmeiras
16752469,DF,Curitiba,Rua das Flores
16752469,CE,Curitiba,Alameda do Comércio
91377387,MT,Rio de Janeiro,Alameda Beira Mar
91377387,PB,Natal,Avenida Boa Vista
54172803,DF,João Pessoa,Rua do Sol
54172803,MA,Recife,Alameda da Liberdade
27521731,RJ,Porto Alegre,Avenida dos Pinheiros
27521731,PB,Rio de Janeiro,Alameda do Comércio
51524213,RJ,Florianópolis,Avenida Paulista
51524213,MT,Natal,Avenida Beira Mar
34502920,AL,Porto Alegre,Avenida Beira Mar
34502920,RS,Natal,Alameda Central
33848416,ES,Campinas,Rua dos Pinheiros
33848416,RS,Curitiba,Travessa das Palmeiras
60237753,PI,Manaus,Avenida das Flores
60237753,CE,Belo Horizonte,Rua das Palmeiras
61075743,MS,Belo Horizonte,Travessa Beira Mar
61075743,SC,Maceió,Estrada Central
27943285,PB,Rio de Janeiro,Rua Boa Vista
27943285,SP,João Pessoa,Rua dos Pinheiros
11970477,AL,Florianópolis,Praça Boa Vista
11970477,RN,Curitiba,Rua do Comércio
84375923,PA,Goiânia,Alameda da Liberdade
84375923,SE,Fortaleza,Praça do Comércio
34600892,GO,Maceió,Avenida do Comércio
34600892,ES,Maceió,Alameda do Sol
21000348,PR,Brasília,Praça dos Pinheiros
21000348,RJ,Manaus,Travessa das Palmeiras
63444403,PB,Curitiba,Rua do Sol
63444403,SP,Brasília,Alameda Boa Vista
55280282,MA,São Luís,Praça das Flores
55280282,CE,Curitiba,Avenida do Sol
32318980,AC,Florianópolis,Rua Paulista
32318980,RR,Aracaju,Travessa Boa Vista
47660371,RS,Fortaleza,Travessa do Sol
47660371,TO,Brasília,Praça Paulista
96316922,AC,Maceió,Alameda das Flores
96316922,MS,Salvador,Praça Beira Mar
23875403,SE,Recife,Rua Paulista
23875403,RO,Maceió,Estrada dos Pinheiros
56986971,RO,Belo Horizonte,Avenida dos Pinheiros
56986971,AM,Porto Alegre,Estrada Central
72779850,MS,Belo Horizonte,Praça do Sol
72779850,PI,Florianópolis,Rua Central
21130298,PB,Porto Alegre,Avenida Beira Mar
21130298,MA,João Pessoa,Travessa Paulista
58331241,GO,Curitiba,Avenida do Comércio
58331241,AM,Florianópolis,Estrada das Flores
46298436,AL,Porto Alegre,Praça Paulista
46298436,TO,Porto Alegre,Rua Boa Vista
96310945,SE,Fortaleza,Praça Central
96310945,PR,Fortaleza,Travessa Paulista
15543793,MG,Campinas,Estrada Central
15543793,GO,Florianópolis,Travessa Beira Mar
58291608,RN,Aracaju,Praça das Palmeiras
58291608,RO,João Pessoa,Travessa das Palmeiras
67192591,ES,Goiânia,Travessa da Liberdade
67192591,RJ,São Paulo,Estrada das Flores
83866148,CE,Maceió,Estrada da Liberdade
83866148,PA,Brasília,Avenida Central
36076856,RO,Salvador,Alameda Paulista
36076856,RR,Natal,Travessa do Comércio
86221552,PI,Brasília,Avenida dos Pinheiros
86221552,AM,São Luís,Travessa da Liberdade
84928888,RO,Maceió,Alameda Beira Mar
84928888,SE,Belém,Travessa dos Pinheiros
59130565,AM,Cuiabá,Travessa do Comércio
59130565,SP,São Luís,Travessa da Liberdade
60879998,ES,Belo Horizonte,Avenida Central
60879998,RO,São Paulo,Alameda Boa Vista
14287275,AP,Belém,Estrada Boa Vista
14287275,AP,Campinas,Alameda Paulista
53845697,PB,Florianópolis,Alameda dos Pinheiros
53845697,RN,Goiânia,Avenida Central
68560346,AP,Natal,Estrada Boa Vista
68560346,TO,Cuiabá,Praça do Comércio
72163281,PI,Maceió,Travessa Beira Mar
72163281,AL,João Pessoa,Alameda das Palmeiras
64384536,AC,Manaus,Avenida Central
64384536,AP,Manaus,Estrada das Palmeiras
10703570,AP,Belo Horizonte,Travessa Central
10703570,MA,Florianópolis,Rua do Comércio
71905174,DF,Belo Horizonte,Travessa Paulista
71905174,RJ,Belém,Travessa do Comércio
20879427,PI,Curitiba,Travessa Boa Vista
20879427,GO,São Luís,Avenida Central
81875721,SE,Aracaju,Travessa das Flores
81875721,ES,Salvador,Rua Boa Vista
28564618,PE,São Paulo,Praça Boa Vista
28564618,AP,Cuiabá,Avenida das Flores
94302219,RJ,Fortaleza,Travessa da Liberdade
94302219,AP,Salvador,Rua Boa Vista
58756605,BA,Curitiba,Estrada do Comércio
58756605,AC,Maceió,Alameda do Sol
79991661,AL,Belo Horizonte,Travessa das Palmeiras
79991661,SP,Porto Alegre,Alameda do Sol
25156908,RR,Porto Alegre,Travessa da Liberdade
25156908,RO,Maceió,Rua do Comércio
72129151,RN,São Luís,Estrada das Flores
72129151,PA,Fortaleza,Rua da Liberdade
98290374,SC,Cuiabá,Rua dos Pinheiros
98290374,RR,Porto Alegre,Praça do Sol
36051417,PE,Goiânia,Estrada do Comércio
36051417,SE,Aracaju,Estrada do Comércio
71306784,MT,Salvador,Avenida do Comércio
71306784,RJ,Salvador,Alameda Beira Mar
52948122,AL,Manaus,Alameda dos Pinheiros
52948122,AC,Aracaju,Estrada da Liberdade
18246714,MS,Recife,Travessa das Flores
18246714,RJ,Curitiba,Alameda das Flores
68506185,RS,São Luís,Estrada Central
68506185,RS,Belo Horizonte,Praça dos Pinheiros
71732226,PE,Rio de Janeiro,Avenida da Liberdade
71732226,RO,Rio de Janeiro,Praça Boa Vista
87961736,RN,João Pessoa,Rua Beira Mar
87961736,PB,Natal,Avenida Boa Vista
50207594,SE,Natal,Rua Paulista
50207594,MS,São Paulo,Alameda Central
91239324,MT,João Pessoa,Avenida das Palmeiras
91239324,AL,Salvador,Avenida das Flores
94283561,CE,Salvador,Praça Boa Vista
94283561,RO,Brasília,Alameda Beira Mar
90323396,AM,Belo Horizonte,Rua das Flores
90323396,MG,Florianópolis,Estrada do Sol
24531859,DF,Fortaleza,Estrada das Flores
24531859,PI,Goiânia,Avenida Boa Vista
83350956,CE,Salvador,Rua Paulista
83350956,PI,Natal,Travessa Boa Vista
67758950,MT,São Paulo,Praça das Palmeiras
67758950,AC,Florianópolis,Estrada do Sol
65886903,SE,Manaus,Alameda do Sol
65886903,AM,Florianópolis,Avenida do Comércio
64756883,MG,Fortaleza,Alameda Boa Vista
64756883,PI,Curitiba,Praça dos Pinheiros
32555979,CE,Aracaju,Praça Beira Mar
32555979,MG,Salvador,Estrada da Liberdade
40557525,RR,Aracaju,Praça Paulista
40557525,GO,Florianópolis,Travessa das Flores
79174826,AL,São Paulo,Travessa Paulista
79174826,MT,Manaus,Rua Central
16820768,PE,Cuiabá,Estrada Beira Mar
16820768,RJ,Florianópolis,Travessa Central
36916649,MS,Goiânia,Alameda Beira Mar
36916649,CE,São Luís,Travessa Boa Vista
64048376,AL,Porto Alegre,Alameda Beira Mar
64048376,MS,São Paulo,Alameda das Flores
20211588,MT,João Pessoa,Estrada das Palmeiras
20211588,RJ,Belo Horizonte,Rua Paulista
41090622,PI,Brasília,Alameda Beira Mar
41090622,DF,Cuiabá,Avenida das Palmeiras
36763125,MS,Florianópolis,Alameda da Liberdade
36763125,SE,Belém,Travessa Central
36039325,TO,João Pessoa,Avenida das Palmeiras
36039325,RJ,Belo Horizonte,Alameda Paulista
48715788,SP,Belém,Avenida do Sol
48715788,SP,Aracaju,Rua do Comércio
43516820,PB,Aracaju,Estrada das Flores
43516820,RS,Florianópolis,Avenida do Comércio
25341121,TO,Campinas,Estrada Beira Mar
25341121,PA,Aracaju,Estrada das Flores
39732297,PI,Porto Alegre,Alameda Paulista
39732297,MS,Brasília,Alameda do Comércio
81568394,AC,Natal,Rua dos Pinheiros
81568394,MG,Natal,Avenida das Palmeiras
74534355,RJ,Maceió,Praça das Palmeiras
74534355,MA,Brasília,Praça Beira Mar
92792468,TO,Porto Alegre,Praça Paulista
92792468,RR,Manaus,Praça dos Pinheiros
88487689,RR,São Luís,Rua Boa Vista
88487689,MA,São Paulo,Praça das Flores
66014519,MA,São Paulo,Rua da Liberdade
66014519,SP,Belo Horizonte,Estrada Beira Mar
41429321,RO,São Luís,Travessa Central
41429321,RN,Porto Alegre,Praça das Flores
80395985,CE,Manaus,Praça Paulista
80395985,MG,João Pessoa,Avenida Central
74903376,RN,São Paulo,Rua do Comércio
74903376,MG,Salvador,Rua dos Pinheiros
90506952,MT,Belém,Avenida das Palmeiras
90506952,DF,Belém,Avenida dos Pinheiros
69782701,AP,Goiânia,Alameda das Flores
69782701,PA,Belém,Praça do Sol
36293555,PI,Florianópolis,Rua das Flores
36293555,BA,São Luís,Praça da Liberdade
59066706,MG,Belém,Alameda Central
59066706,MT,São Luís,Travessa Paulista
66725930,BA,Natal,Estrada do Sol
66725930,PA,São Luís,Travessa Paulista
37625611,RO,São Luís,Avenida Central
37625611,PB,Aracaju,Alameda do Comércio
50153904,RJ,São Luís,Rua Boa Vista
50153904,MS,Recife,Travessa da Liberdade
87108676,MG,Belém,Avenida Boa Vista
87108676,PR,Fortaleza,Alameda dos Pinheiros
42838695,DF,João Pessoa,Praça do Comércio
42838695,MS,Belém,Travessa do Comércio
90837614,PR,João Pessoa,Estrada da Liberdade
90837614,PI,São Paulo,Estrada da Liberdade
80519459,BA,Porto Alegre,Alameda Central
80519459,MT,Salvador,Praça Central
67712729,PB,Porto Alegre,Avenida das Palmeiras
67712729,AC,Natal,Estrada do Comércio
95681939,PE,Rio de Janeiro,Avenida da Liberdade
95681939,RN,São Paulo,Avenida Boa Vista
28817106,PE,Porto Alegre,Alameda Central
28817106,RO,Fortaleza,Avenida Central
21949407,AC,Salvador,Travessa da Liberdade
21949407,PA,Belo Horizonte,Travessa do Sol
98771965,MG,Recife,Rua Beira Mar
98771965,SC,Aracaju,Alameda Beira Mar
20626202,TO,Aracaju,Rua Central
20626202,RS,Porto Alegre,Estrada Central
22943205,ES,Cuiabá,Praça dos Pinheiros
22943205,SP,Recife,Praça Boa Vista
76768276,RN,São Paulo,Estrada Beira Mar
76768276,PR,Porto Alegre,Alameda das Palmeiras
34773286,PI,Salvador,Praça Beira Mar
34773286,GO,Campinas,Travessa Paulista
36184279,PA,São Luís,Rua do Comércio
36184279,MS,Belém,Alameda do Sol
61781496,GO,Porto Alegre,Travessa das Flores
61781496,PA,São Paulo,Alameda do Comércio
34183764,PB,Belém,Praça das Flores
34183764,RO,Curitiba,Estrada Boa Vista
21241511,AP,Curitiba,Avenida das Flores
21241511,RR,Porto Alegre,Travessa das Flores
34947962,MG,São Luís,Praça dos Pinheiros
34947962,DF,Natal,Rua do Sol
